Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,41.54524230957031,39.566898345947266,40.136207580566406,41.531009674072266,11897253.0,30.131258010864258
2010-01-05,43.452423095703125,41.27482223510742,41.27482223510742,43.381263732910156,13197639.0,31.47361946105957
2010-01-06,45.06071853637695,43.80824279785156,44.0928955078125,44.14982986450195,15435795.0,32.03123474121094
2010-01-07,44.548343658447266,43.65168380737305,44.13559341430664,44.17829132080078,7254844.0,32.05188751220703
2010-01-08,44.60527420043945,43.267398834228516,43.77977752685547,44.33485412597656,5432631.0,32.16547393798828
2010-01-11,45.03225326538086,43.381263732910156,45.03225326538086,43.77977752685547,7205170.0,31.76275634765625
2010-01-12,44.249454498291016,42.96851348876953,43.267398834228516,43.92210388183594,7219152.0,31.866008758544922
2010-01-13,44.363319396972656,42.8973503112793,43.8794059753418,43.76554489135742,4414061.0,31.75243377685547
2010-01-14,43.893638610839844,43.182003021240234,43.46665954589844,43.452423095703125,3733656.0,31.52526092529297
2010-01-15,43.46665954589844,42.3422737121582,43.46665954589844,42.683860778808594,6774963.0,30.967655181884766
2010-01-19,43.72284698486328,42.29957580566406,42.29957580566406,43.665916442871094,4273961.0,31.680133819580078
2010-01-20,43.50935745239258,42.427669525146484,43.49512481689453,43.21046829223633,5998441.0,31.349720001220703
2010-01-21,43.267398834228516,40.74821472167969,43.082374572753906,40.805145263671875,9931708.0,29.6046199798584
2010-01-22,41.146728515625,39.481502532958984,40.53472137451172,39.50996780395508,7956679.0,28.664949417114258
2010-01-25,40.805145263671875,39.99388122558594,40.12197494506836,40.43509292602539,5777541.0,29.33614730834961
2010-01-26,40.91900634765625,39.709224700927734,40.008113861083984,39.97964859008789,5329208.0,29.005714416503906
2010-01-27,40.278533935546875,39.154151916503906,40.02234649658203,40.193138122558594,6918787.0,29.160608291625977
2010-01-28,40.506256103515625,38.48521423339844,40.43509292602539,38.954891204833984,6652288.0,28.262239456176758
2010-01-29,40.44932556152344,38.55637741088867,39.4245719909668,38.55637741088867,8916300.0,27.973112106323242
2010-02-01,40.79091262817383,38.997589111328125,39.16838455200195,40.74821472167969,9631906.0,29.56332015991211
2010-02-02,40.39239501953125,38.058231353759766,39.72345733642578,39.23954772949219,19673221.0,28.46875762939453
2010-02-03,39.965415954589844,38.52791213989258,39.4245719909668,39.253780364990234,9518435.0,28.479097366333008
2010-02-04,38.8979606628418,37.61701965332031,38.64177322387695,37.873207092285156,10375827.0,27.477474212646484
2010-02-05,38.42828369140625,36.39300537109375,37.58855438232422,37.745113372802734,15368415.0,27.384532928466797
2010-02-08,38.314422607421875,36.805755615234375,37.745113372802734,37.26120376586914,10514451.0,27.033451080322266
2010-02-09,39.85155487060547,37.58855438232422,37.77357864379883,39.55266571044922,14286751.0,28.695941925048828
2010-02-10,39.59536361694336,38.542144775390625,39.22531509399414,39.154151916503906,7914944.0,28.406808853149414
2010-02-11,39.80885314941406,38.48521423339844,39.05452346801758,39.65229415893555,6596431.0,28.768218994140625
2010-02-12,40.03657913208008,38.499446868896484,38.98335647583008,39.55266571044922,7033593.0,28.695941925048828
2010-02-16,40.56318664550781,39.65229415893555,39.89425277709961,40.53472137451172,6060833.0,29.408422470092773
2010-02-17,41.175193786621094,40.30699920654297,40.53472137451172,40.9047737121582,6035679.0,29.676902770996094
2010-02-18,42.157249450683594,40.74821472167969,40.9047737121582,42.04338836669922,7224070.0,30.50298309326172
2010-02-19,42.1287841796875,41.27482223510742,41.71603775024414,41.602176666259766,7147977.0,30.18288230895996
2010-02-22,42.14301681518555,41.28905487060547,41.84413146972656,41.787200927734375,4995469.0,30.31711196899414
2010-02-23,41.84413146972656,40.70551681518555,41.516780853271484,41.10403060913086,6042284.0,29.821462631225586
2010-02-24,41.630638122558594,40.762447357177734,41.303287506103516,41.27482223510742,6359582.0,29.94538688659668
2010-02-25,40.463558197021484,39.68075942993164,40.1646728515625,40.30699920654297,7994128.0,29.243200302124023
2010-02-26,40.91900634765625,40.12197494506836,40.39239501953125,40.29276657104492,5483500.0,29.232887268066406
2010-03-01,40.990169525146484,40.321231842041016,40.463558197021484,40.83361053466797,6419163.0,29.625280380249023
2010-03-02,41.602176666259766,41.00440216064453,41.37445068359375,41.10403060913086,7377027.0,29.821462631225586
2010-03-03,42.66962814331055,41.075565338134766,41.28905487060547,42.14301681518555,8362997.0,30.575267791748047
2010-03-04,42.6553955078125,41.787200927734375,42.285343170166016,42.07185363769531,6447899.0,30.52362823486328
