Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,31.6798152923584,31.02726936340332,31.6798152923584,31.286500930786133,2492561.0,22.013410568237305
2010-01-05,31.34907341003418,30.580318450927734,31.340133666992188,31.152414321899414,3059850.0,21.919063568115234
2010-01-06,31.080902099609375,30.723342895507812,31.080902099609375,30.741220474243164,3461797.0,21.786027908325195
2010-01-07,31.313316345214844,30.571380615234375,30.803794860839844,31.02726936340332,2782414.0,21.988754272460938
2010-01-08,31.054086685180664,30.473051071166992,30.86636734008789,30.508806228637695,2537420.0,21.621318817138672
2010-01-11,30.768037796020508,30.249576568603516,30.768037796020508,30.428356170654297,1654436.0,21.564306259155273
2010-01-12,30.642892837524414,30.14230728149414,30.20488166809082,30.28533172607422,1600179.0,21.46294403076172
2010-01-13,30.55350112915039,30.169124603271484,30.321088790893555,30.490928649902344,1185479.0,21.608654022216797
2010-01-14,32.135704040527344,30.37472152709961,30.410478591918945,31.974803924560547,4078309.0,22.660255432128906
2010-01-15,32.05525588989258,31.34907341003418,32.05525588989258,31.554670333862305,2652646.0,22.362510681152344
2010-01-19,32.082069396972656,31.50997543334961,31.599365234375,32.037376403808594,1836671.0,22.704601287841797
2010-01-20,33.843055725097656,32.403873443603516,32.68098449707031,32.65416717529297,4011411.0,23.1417236328125
2010-01-21,33.29777526855469,32.60053253173828,32.716739654541016,32.67204666137695,2898087.0,23.154390335083008
2010-01-22,32.9312744140625,32.25191116333008,32.529022216796875,32.32342529296875,2751538.0,22.907323837280273
2010-01-25,32.57371520996094,32.05525588989258,32.55583953857422,32.18933868408203,2147556.0,22.81230354309082
2010-01-26,33.029605865478516,32.117828369140625,32.15358352661133,32.60947036743164,3146325.0,23.110042572021484
2010-01-27,32.859764099121094,32.403873443603516,32.60947036743164,32.734619140625,2624343.0,23.198734283447266
2010-01-28,33.60169982910156,32.79719161987305,32.850826263427734,33.47655487060547,4326994.0,23.724544525146484
2010-01-29,33.74472427368164,32.92233657836914,33.47655487060547,33.038543701171875,3956035.0,23.414125442504883
2010-02-01,33.89668655395508,33.10111618041992,33.2083854675293,33.83411407470703,3153485.0,23.977937698364258
2010-02-02,34.5402946472168,33.64639663696289,33.851993560791016,34.22743225097656,2631167.0,24.256677627563477
2010-02-03,34.4151496887207,33.860931396484375,34.29894256591797,33.98607635498047,1790021.0,24.085634231567383
2010-02-04,34.0307731628418,33.39610290527344,33.70896911621094,33.431861877441406,3721445.0,23.692867279052734
2010-02-05,33.96820068359375,33.07429885864258,33.50337219238281,33.60169982910156,2943618.0,23.813220977783203
2010-02-08,34.0307731628418,33.530189514160156,33.66427230834961,33.548065185546875,1930753.0,23.77521514892578
2010-02-09,34.495601654052734,33.70896911621094,33.869869232177734,34.33469772338867,2071932.0,24.332700729370117
2010-02-10,34.39727020263672,33.93244552612305,34.29000473022461,34.01289367675781,2282470.0,24.10463523864746
2010-02-11,34.64756393432617,33.64639663696289,33.88774871826172,34.64756393432617,2612708.0,24.554420471191406
2010-02-12,34.906795501708984,34.04865264892578,34.263187408447266,34.8531608581543,2315136.0,24.700122833251953
2010-02-16,36.53369140625,35.79175567626953,35.8632698059082,36.12249755859375,5072715.0,25.599700927734375
2010-02-17,36.640960693359375,36.18507385253906,36.39067077636719,36.28340148925781,2214677.0,25.71373748779297
2010-02-18,36.42642593383789,36.050987243652344,36.20294952392578,36.220829010009766,1678823.0,25.66937828063965
2010-02-19,36.70353317260742,36.19401168823242,36.20294952392578,36.69459533691406,1837678.0,26.00513458251953
2010-02-22,36.828678131103516,36.408546447753906,36.8108024597168,36.69459533691406,1611590.0,26.00513458251953
2010-02-23,36.953826904296875,36.11355972290039,36.60520553588867,36.310218811035156,2306186.0,25.732725143432617
2010-02-24,36.649898529052734,36.319156646728516,36.4979362487793,36.640960693359375,1536637.0,25.967124938964844
2010-02-25,36.29233932495117,35.66661071777344,36.238704681396484,36.050987243652344,3413469.0,25.54901695251465
2010-02-26,36.39960861206055,36.050987243652344,36.11355972290039,36.24764633178711,1418951.0,25.688385009765625
2010-03-01,36.90019226074219,36.024169921875,36.35491180419922,36.78398513793945,1804900.0,26.068471908569336
2010-03-02,36.99851989746094,36.15825653076172,36.70353317260742,36.21188735961914,3223627.0,25.663043975830078
2010-03-03,36.649898529052734,36.19401168823242,36.39960861206055,36.28340148925781,1844502.0,25.71373748779297
2010-03-04,36.453243255615234,35.97947311401367,36.328094482421875,36.15825653076172,2225193.0,25.625032424926758
2010-03-05,36.649898529052734,36.25658416748047,36.29233932495117,36.632022857666016,2285267.0,25.960786819458008
2010-03-08,37.776214599609375,36.649898529052734,36.70353317260742,37.53486251831055,2433494.0,26.600622177124023
2010-03-09,38.06226348876953,37.34714126586914,37.39183807373047,37.57061767578125,2323526.0,26.625965118408203
2010-03-10,37.794090270996094,37.17729949951172,37.49016571044922,37.767276763916016,1583510.0,26.76532745361328
2010-03-11,38.12483596801758,37.52592086791992,37.52592086791992,37.794090270996094,1773017.0,26.784337997436523
2010-03-12,37.97287368774414,37.275630950927734,37.874542236328125,37.56167984008789,2940374.0,26.6196346282959
2010-03-15,38.07120132446289,37.48122787475586,37.543800354003906,37.93711471557617,2566730.0,26.885696411132812
2010-03-16,38.3304328918457,37.71364212036133,37.963932037353516,38.08013916015625,2823694.0,26.987062454223633
2010-03-17,38.95616149902344,38.187408447265625,38.35725021362305,38.875709533691406,2100235.0,27.55086898803711
2010-03-18,39.313720703125,38.72374725341797,38.98297882080078,38.875709533691406,1930082.0,27.55086898803711
2010-03-19,39.26902770996094,38.929344177246094,39.018733978271484,39.018733978271484,2095313.0,27.65222930908203
2010-03-22,39.501441955566406,38.70587158203125,38.85783386230469,39.44780731201172,2019577.0,27.956317901611328
2010-03-23,39.47462463378906,38.509212493896484,39.429927825927734,39.25114822387695,3382593.0,27.81694221496582
2010-03-24,40.2880744934082,38.35725021362305,39.03661346435547,40.145050048828125,6203714.0,28.45044708251953
2010-03-25,40.475791931152344,39.823246002197266,40.475791931152344,39.94839096069336,2953127.0,28.31106948852539
2010-03-26,39.99308776855469,39.322662353515625,39.644466400146484,39.5908317565918,3088824.0,28.057668685913086
2010-03-29,40.22549819946289,39.58189010620117,39.61764907836914,40.19868469238281,2258194.0,28.488447189331055
2010-03-30,40.4847297668457,39.823246002197266,40.08247756958008,40.04671859741211,1718425.0,28.38076400756836
2010-03-31,40.08247756958008,39.49250030517578,39.86793899536133,39.81430435180664,1841929.0,28.216049194335938
2010-04-01,40.234439849853516,39.36735534667969,40.04671859741211,39.77854919433594,1921356.0,28.190702438354492
2010-04-05,40.68138885498047,39.77854919433594,39.77854919433594,40.68138885498047,1575680.0,28.830547332763672
2010-04-06,40.62775421142578,40.18974304199219,40.61881637573242,40.45791244506836,1989149.0,28.67217254638672
2010-04-07,41.611045837402344,40.67245101928711,40.93168258666992,41.468021392822266,5556774.0,29.551244735717773
2010-04-08,41.700435638427734,41.1104621887207,41.44120407104492,41.459083557128906,2640452.0,29.544864654541016
2010-04-09,41.83451843261719,41.08364486694336,41.45014190673828,41.83451843261719,2109296.0,29.81242561340332
2010-04-12,42.0579948425293,41.709373474121094,41.75407028198242,41.91497039794922,1669650.0,29.86975860595703
2010-04-13,42.0579948425293,41.62892150878906,41.90603256225586,42.013301849365234,1704553.0,29.939830780029297
2010-04-14,42.34404373168945,41.977542877197266,42.022239685058594,42.34404373168945,2412910.0,30.175519943237305
2010-04-15,42.388736724853516,41.81664276123047,42.21889877319336,41.94178771972656,2241750.0,29.888870239257812
2010-04-16,42.18313980102539,41.655738830566406,41.7451286315918,41.888153076171875,3338628.0,29.85064125061035
2010-04-19,42.22783660888672,41.566349029541016,41.879215240478516,42.201019287109375,3037029.0,30.073606491088867
2010-04-20,42.21889877319336,41.63786315917969,42.066932678222656,42.120567321777344,2577470.0,30.01627540588379
2010-04-21,42.424495697021484,41.90603256225586,42.1295051574707,42.3708610534668,1651191.0,30.194639205932617
2010-04-22,43.68489456176758,42.22783660888672,42.22783660888672,43.49717330932617,2514375.0,30.997262954711914
2010-04-23,43.81003952026367,43.18430709838867,43.64019775390625,43.515052795410156,1469739.0,31.010021209716797
2010-04-26,43.532928466796875,42.835689544677734,43.49717330932617,42.9161376953125,1934221.0,30.58322525024414
2010-04-27,43.246883392333984,41.977542877197266,42.746299743652344,42.022239685058594,2015774.0,29.94619369506836
2010-04-28,42.013301849365234,40.82441329956055,41.709373474121094,40.9227409362793,2985681.0,29.162668228149414
2010-04-29,41.62892150878906,40.886985778808594,41.199851989746094,41.20878982543945,3113995.0,29.366514205932617
2010-04-30,41.51271438598633,40.00202560424805,41.22666931152344,40.00202560424805,2648395.0,28.506532669067383
2010-05-03,40.886985778808594,40.00202560424805,40.22549819946289,40.636695861816406,1993176.0,28.95882797241211
2010-05-04,40.252315521240234,39.03661346435547,40.252315521240234,39.188575744628906,2544021.0,27.926856994628906
2010-05-05,40.40428161621094,38.57178497314453,38.71480941772461,39.03661346435547,3115897.0,27.81856918334961
2010-05-06,39.5908317565918,36.60520553588867,39.018733978271484,38.33937072753906,3361785.0,27.32168960571289
2010-05-07,38.9650993347168,37.41865539550781,38.366188049316406,38.089080810546875,3285155.0,27.143321990966797
2010-05-10,39.939453125,38.99191665649414,39.420989990234375,39.67128372192383,2193534.0,28.27084732055664
2010-05-11,40.788658142089844,39.21539306640625,39.29584503173828,39.98414611816406,2195100.0,28.493791580200195
2010-05-12,40.4132194519043,39.930511474609375,40.162925720214844,40.332767486572266,1395682.0,28.74224090576172
2010-05-13,40.30595016479492,39.49250030517578,40.162925720214844,39.510379791259766,1715516.0,28.15618324279785
2010-05-14,39.38523483276367,38.5270881652832,39.322662353515625,38.85783386230469,1542566.0,27.691160202026367
2010-05-17,39.40311050415039,38.098018646240234,38.85783386230469,39.30478286743164,2406533.0,28.00966453552246
2010-05-18,40.07353591918945,39.08130645751953,39.644466400146484,39.090248107910156,1613491.0,27.856782913208008
2010-05-19,39.197513580322266,38.178470611572266,38.875709533691406,38.9650993347168,1963195.0,27.76759147644043
2010-05-20,38.44664001464844,37.472286224365234,38.22316360473633,37.48122787475586,2148898.0,26.71014976501465
2010-05-21,37.48122787475586,36.095680236816406,36.319156646728516,37.186241149902344,3786665.0,26.49993896484375
2010-05-24,37.40971374511719,36.83761978149414,37.17729949951172,36.94488525390625,2157512.0,26.327938079833984
2010-05-25,37.29350662231445,35.56827926635742,36.16719436645508,37.22199630737305,2225864.0,26.52541160583496
2010-05-26,38.196346282958984,37.40971374511719,37.445472717285156,37.597434997558594,2594921.0,26.79296112060547
2010-05-27,39.143882751464844,38.106956481933594,38.13377380371094,39.099185943603516,1695268.0,27.863147735595703
2010-05-28,39.242210388183594,38.285736083984375,38.94722366333008,38.34830856323242,2396912.0,27.32805633544922
2010-06-01,39.03661346435547,37.767276763916016,38.16059112548828,38.53602981567383,2937353.0,27.461835861206055
