Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,83.3499984741211,81.01000213623047,83.06999969482422,81.19999694824219,1483400.0,56.9528923034668
2010-01-05,81.41999816894531,79.76000213623047,81.22000122070312,80.58999633789062,1341000.0,56.5250358581543
2010-01-06,81.33000183105469,79.4800033569336,80.33999633789062,79.83000183105469,1359000.0,55.991981506347656
2010-01-07,80.86000061035156,78.83999633789062,79.44000244140625,79.98999786376953,1755800.0,56.10419845581055
2010-01-08,79.95999908447266,77.94000244140625,79.54000091552734,79.38999938964844,1199900.0,55.683349609375
2010-01-11,81.75,79.80999755859375,80.2699966430664,80.4800033569336,1304400.0,56.4478874206543
2010-01-12,80.61000061035156,78.16000366210938,79.88999938964844,78.58999633789062,1088900.0,55.122249603271484
2010-01-13,80.58000183105469,78.63999938964844,79.08000183105469,80.41999816894531,1135200.0,56.405792236328125
2010-01-14,80.79000091552734,79.55999755859375,80.05000305175781,79.94000244140625,898800.0,56.06913757324219
2010-01-15,80.16999816894531,79.05999755859375,79.58999633789062,79.43000030517578,1079200.0,55.71139907836914
2010-01-19,81.06999969482422,79.08000183105469,79.08000183105469,80.88999938964844,1034300.0,56.735435485839844
2010-01-20,79.77999877929688,77.91999816894531,79.77999877929688,79.08000183105469,1318300.0,55.465938568115234
2010-01-21,79.55000305175781,77.01000213623047,79.2300033569336,77.30000305175781,1579300.0,54.21747970581055
2010-01-22,77.8499984741211,75.2699966430664,77.8499984741211,75.44000244140625,1831000.0,52.91287612915039
2010-01-25,76.75,74.47000122070312,76.55000305175781,76.58000183105469,1972300.0,53.71247482299805
2010-01-26,77.5999984741211,75.44999694824219,76.02999877929688,76.93000030517578,1689800.0,53.95796585083008
2010-01-27,77.6500015258789,75.47000122070312,76.77999877929688,77.3499984741211,1333100.0,54.25254821777344
2010-01-28,77.93000030517578,76.43000030517578,77.93000030517578,76.97000122070312,1123100.0,53.98600769042969
2010-01-29,78.7300033569336,76.2699966430664,77.26000213623047,76.61000061035156,1461800.0,53.73350143432617
2010-02-01,78.38999938964844,76.91000366210938,77.12000274658203,78.05000305175781,1064900.0,54.74350357055664
2010-02-02,79.9000015258789,77.23999786376953,78.18000030517578,79.58000183105469,1294800.0,55.816627502441406
2010-02-03,79.16999816894531,77.33000183105469,79.0,77.83000183105469,1269100.0,54.58917999267578
2010-02-04,76.33999633789062,72.9000015258789,74.2699966430664,74.12999725341797,3741800.0,51.99404525756836
2010-02-05,75.77999877929688,73.7300033569336,74.06999969482422,75.58999633789062,2272200.0,53.018070220947266
2010-02-08,75.9000015258789,73.69000244140625,75.72000122070312,73.7699966430664,1381600.0,51.74155807495117
2010-02-09,74.55999755859375,72.55999755859375,74.54000091552734,73.5199966430664,1335400.0,51.566200256347656
2010-02-10,74.19000244140625,71.75,73.2699966430664,73.20999908447266,931400.0,51.3487548828125
2010-02-11,74.26000213623047,72.4000015258789,73.08999633789062,74.19999694824219,767000.0,52.043155670166016
2010-02-12,75.83000183105469,73.1500015258789,73.55000305175781,75.48999786376953,1258500.0,52.94792938232422
2010-02-16,77.83000183105469,75.87999725341797,76.1500015258789,77.69000244140625,1082700.0,54.49099349975586
2010-02-17,78.43000030517578,77.37999725341797,77.94000244140625,78.04000091552734,977800.0,54.736488342285156
2010-02-18,79.66999816894531,77.27999877929688,77.58000183105469,79.4000015258789,1071700.0,55.69036102294922
2010-02-19,79.48999786376953,77.94999694824219,78.66999816894531,78.81999969482422,1263700.0,55.28358840942383
2010-02-22,80.37999725341797,78.73999786376953,79.01000213623047,80.0,969100.0,56.11122512817383
2010-02-23,80.44000244140625,79.16000366210938,79.51000213623047,79.94000244140625,1145200.0,56.06913757324219
2010-02-24,80.77999877929688,79.6500015258789,80.2699966430664,80.7699966430664,920600.0,56.651275634765625
2010-02-25,81.27999877929688,79.16000366210938,79.70999908447266,81.19000244140625,594100.0,56.94585418701172
2010-02-26,82.33999633789062,80.91000366210938,81.69999694824219,81.41999816894531,1117000.0,57.1071891784668
2010-03-01,81.83999633789062,80.8499984741211,81.4000015258789,81.26000213623047,910400.0,56.9949836730957
2010-03-02,81.87000274658203,80.8499984741211,81.72000122070312,81.27999877929688,685900.0,57.00898742675781
2010-03-03,81.37999725341797,80.19000244140625,81.12000274658203,80.43000030517578,715400.0,56.41281509399414
2010-03-04,81.0,80.13999938964844,80.52999877929688,80.8499984741211,643000.0,56.70738983154297
2010-03-05,83.45999908447266,80.9000015258789,81.29000091552734,83.19999694824219,1003700.0,58.355655670166016
2010-03-08,84.61000061035156,82.94999694824219,83.11000061035156,84.37999725341797,787900.0,59.18329620361328
2010-03-09,85.66000366210938,83.63999938964844,83.81999969482422,84.55000305175781,1249600.0,59.302547454833984
2010-03-10,85.2699966430664,84.11000061035156,84.80000305175781,84.9800033569336,784200.0,59.60414123535156
2010-03-11,85.62999725341797,84.12999725341797,84.76000213623047,85.5199966430664,827400.0,59.98288345336914
2010-03-12,86.54000091552734,85.25,85.7699966430664,86.23999786376953,1523700.0,60.48788833618164
2010-03-15,86.73999786376953,85.01000213623047,86.20999908447266,86.0999984741211,857300.0,60.38969039916992
2010-03-16,88.20999908447266,86.13999938964844,86.62000274658203,88.04000091552734,946600.0,61.750396728515625
2010-03-17,89.80000305175781,88.04000091552734,88.20999908447266,89.51000213623047,977100.0,62.781463623046875
2010-03-18,89.48999786376953,88.16999816894531,88.70999908447266,88.55999755859375,1180300.0,62.115116119384766
2010-03-19,88.91999816894531,87.5,87.97000122070312,87.97000122070312,1318400.0,61.70128631591797
2010-03-22,88.31999969482422,87.12999725341797,87.47000122070312,88.05000305175781,946400.0,61.757408142089844
2010-03-23,88.05000305175781,86.62999725341797,88.05000305175781,87.5999984741211,729600.0,61.44178009033203
2010-03-24,89.31999969482422,87.19999694824219,87.41999816894531,88.12999725341797,912900.0,61.81352233886719
2010-03-25,89.80000305175781,88.29000091552734,88.30999755859375,88.37000274658203,919200.0,61.981849670410156
2010-03-26,88.91999816894531,87.2300033569336,88.73999786376953,87.77999877929688,1355200.0,61.56803894042969
2010-03-29,87.19999694824219,86.12999725341797,87.0199966430664,86.86000061035156,958800.0,61.54887390136719
2010-03-30,87.37000274658203,86.5999984741211,86.94999694824219,86.98999786376953,702300.0,61.64099884033203
2010-03-31,87.2699966430664,86.20999908447266,86.62999725341797,86.3499984741211,1009100.0,61.187522888183594
2010-04-01,86.88999938964844,85.08000183105469,86.56999969482422,85.73999786376953,1097100.0,60.75525665283203
2010-04-05,89.06999969482422,85.93000030517578,86.12000274658203,88.9800033569336,1099600.0,63.05112075805664
2010-04-06,92.58999633789062,88.29000091552734,88.63999938964844,92.41999816894531,2057700.0,65.48870086669922
2010-04-07,92.68000030517578,90.4800033569336,92.2699966430664,91.0,1325300.0,64.48247528076172
2010-04-08,91.33999633789062,90.30000305175781,90.52999877929688,91.19000244140625,920100.0,64.61712646484375
2010-04-09,93.54000091552734,91.22000122070312,91.30000305175781,92.87999725341797,1007200.0,65.81466674804688
2010-04-12,93.02999877929688,91.31999969482422,93.02999877929688,91.37999725341797,639300.0,64.75177764892578
2010-04-13,93.81999969482422,91.30000305175781,91.47000122070312,93.54000091552734,850800.0,66.2823486328125
2010-04-14,93.9000015258789,92.7300033569336,93.9000015258789,93.80000305175781,782500.0,66.46654510498047
2010-04-15,93.75,92.0,93.58000183105469,92.27999877929688,894000.0,65.38948059082031
2010-04-16,92.63999938964844,90.27999877929688,92.18000030517578,90.9800033569336,1507000.0,64.46832275390625
2010-04-19,92.41000366210938,89.7300033569336,89.7300033569336,91.87000274658203,1280900.0,65.0989761352539
2010-04-20,94.08999633789062,91.45999908447266,92.55000305175781,94.06999969482422,1395300.0,66.65790557861328
2010-04-21,97.06999969482422,93.62999725341797,93.97000122070312,95.8499984741211,1873900.0,67.91917419433594
2010-04-22,99.19000244140625,94.7699966430664,95.19000244140625,99.05000305175781,1357700.0,70.18669891357422
2010-04-23,101.58999633789062,98.55999755859375,99.05000305175781,101.2699966430664,1723400.0,71.75977325439453
2010-04-26,101.77999877929688,100.12999725341797,100.91999816894531,100.4800033569336,1226400.0,71.19999694824219
2010-04-27,101.54000091552734,98.61000061035156,99.9000015258789,98.66000366210938,1603700.0,69.9103775024414
2010-04-28,100.25,98.5999984741211,99.45999908447266,99.16999816894531,1057200.0,70.27175903320312
2010-04-29,107.58000183105469,100.33999633789062,100.61000061035156,106.6500015258789,2588400.0,75.57206726074219
2010-04-30,107.08000183105469,103.5999984741211,106.12000274658203,104.04000091552734,1872200.0,73.72261810302734
2010-05-03,110.16000366210938,104.19999694824219,104.36000061035156,108.48999786376953,1623800.0,76.87590026855469
2010-05-04,109.37999725341797,106.5999984741211,107.63999938964844,107.7699966430664,1879200.0,76.3656997680664
2010-05-05,107.77999877929688,104.51000213623047,106.27999877929688,104.87000274658203,1651600.0,74.3107681274414
2010-05-06,105.19000244140625,93.41000366210938,104.33000183105469,100.5,2590800.0,71.21419525146484
2010-05-07,102.16999816894531,96.9000015258789,101.0,97.73999786376953,2129400.0,69.25846099853516
2010-05-10,103.5,101.37999725341797,102.37000274658203,103.48999786376953,2246600.0,73.33290100097656
2010-05-11,105.37000274658203,101.41000366210938,103.16000366210938,103.79000091552734,1450300.0,73.54548645019531
2010-05-12,105.70999908447266,103.69000244140625,104.62000274658203,105.05999755859375,1567100.0,74.44540405273438
2010-05-13,105.4000015258789,102.37000274658203,105.0,102.70999908447266,1133100.0,72.78020477294922
2010-05-14,102.29000091552734,99.19999694824219,102.29000091552734,100.4000015258789,1542800.0,71.14331817626953
2010-05-17,102.0,97.73999786376953,100.56999969482422,100.93000030517578,1389600.0,71.51888275146484
2010-05-18,102.77999877929688,97.79000091552734,102.30000305175781,98.37000274658203,1426800.0,69.7048568725586
2010-05-19,99.48999786376953,94.94999694824219,97.91000366210938,97.77999877929688,1261500.0,69.28679656982422
2010-05-20,96.69999694824219,91.41999816894531,96.0999984741211,91.68000030517578,2373500.0,64.96435546875
2010-05-21,96.41000366210938,90.0,90.4000015258789,94.30999755859375,3361300.0,66.82797241210938
2010-05-24,95.61000061035156,92.5199966430664,94.12000274658203,92.55999755859375,1584800.0,65.58790588378906
2010-05-25,95.44999694824219,90.04000091552734,90.44000244140625,95.2300033569336,1965900.0,67.47987365722656
2010-05-26,98.30999755859375,94.05999755859375,96.51000213623047,94.77999877929688,1693800.0,67.16100311279297
2010-05-27,99.7699966430664,95.80000305175781,96.61000061035156,99.63999938964844,1569800.0,70.60478973388672
2010-05-28,100.6500015258789,97.80000305175781,99.72000122070312,98.05999755859375,1046700.0,69.48519134521484
2010-06-01,98.58000183105469,95.62000274658203,95.93000030517578,96.0999984741211,1349500.0,68.09632873535156
2010-06-02,97.51000213623047,95.23999786376953,96.97000122070312,97.4800033569336,2016900.0,69.07421875
2010-06-03,98.25,96.73999786376953,98.25,97.54000091552734,1023400.0,69.11674499511719
2010-06-04,96.73999786376953,91.4000015258789,95.01000213623047,92.06999969482422,1609900.0,65.2406997680664
2010-06-07,94.88999938964844,91.6500015258789,92.48999786376953,92.66999816894531,1476100.0,65.66585540771484
2010-06-08,95.0,90.55000305175781,93.44000244140625,94.7699966430664,1215600.0,67.15391540527344
2010-06-09,100.5199966430664,96.33000183105469,96.48999786376953,97.08999633789062,1836900.0,68.7978744506836
2010-06-10,103.47000122070312,98.12999725341797,98.37999725341797,102.94000244140625,1675100.0,72.94316864013672
2010-06-11,103.44999694824219,100.30999755859375,101.76000213623047,103.2300033569336,1145900.0,73.1486587524414
